1676909640,24853.5,0.0,339
1676909700,24885.8,0.0,340
1676909760,24879.0,0.0,341
1676909820,24857.3,0.0,342
1676909880,24834.9,0.0,343
1676909940,24804.3,0.0,344
1676910000,24752.7,0.0,345
1676910060,24793.7,0.0,346
1676910120,24750.1,0.0,347
1676910180,24776.1,0.0,348
1676910240,24777.1,0.0,349
1676910300,24785.0,0.0,350
1676910360,24847.6,0.0,351
1676910420,24834.6,0.0,352
1676910480,24804.5,0.0,353
1676910540,24795.9,0.0,354
1676910600,24827.7,0.0,355
1676910660,24843.7,0.0,356
1676910720,24842.1,0.0,357
1676910780,24813.2,0.0,358
1676910840,24805.8,0.0,359
1676910900,24780.1,0.0,360
1676910960,24759.6,0.0,361
1676911020,24762.5,0.0,362
1676911080,24731.1,0.0,363
1676911140,24756.1,0.0,364
1676911200,24779.5,0.0,365
1676911260,24808.1,0.0,366
1676911320,24820.5,0.0,367
1676911380,24778.4,0.0,368
1676911440,24799.9,0.0,369
1676911500,24820.2,0.0,370
1676911560,24840.3,0.0,371
1676911620,24859.6,0.0,372
1676911680,24856.0,0.0,373
1676911740,24885.3,0.0,374
1676911800,24901.6,0.0,375
1676911860,24901.1,0.0,376
1676911920,24930.4,0.0,377
1676911980,24926.0,0.0,378
1676912040,24900.0,0.0,379
1676912100,24929.2,0.0,380
1676912160,24914.1,0.0,381
1676912220,24888.2,0.0,382
1676912280,24895.4,0.0,383
1676912340,24889.0,0.0,384
1676912400,24904.8,0.0,385
1676912460,24878.4,0.0,386
1676912520,24860.2,0.0,387
1676912580,24855.7,0.0,388
1676912640,24849.7,0.0,389
1676912700,24825.1,0.0,390
1676912760,24802.9,0.0,391
1676912820,24798.7,0.0,392
1676912880,24812.2,0.0,393
1676912940,24816.7,0.0,394
1676913000,24839.4,0.0,395
1676913060,24864.4,0.0,396
1676913120,24839.6,0.0,397
1676913180,24831.3,0.0,398
1676913240,24844.0,0.0,399
1676913300,24835.4,0.0,400
1676913360,24838.1,0.0,401
1676913420,24825.5,0.0,402
1676913480,24804.2,0.0,403
1676913540,24825.9,0.0,404
1676913600,24815.5,0.0,405
1676913660,24791.0,0.0,406
1676913720,24800.0,0.0,407
1676913780,24800.0,0.0,408
1676913840,24821.7,0.0,409
1676913900,24801.2,0.0,410
1676913960,24823.9,0.0,411
1676914020,24826.7,0.0,412
1676914080,24843.5,0.0,413
1676914140,24836.1,0.0,414
1676914200,24840.1,0.0,415
1676914260,24818.7,0.0,416
1676914320,24799.1,0.0,417
1676914380,24813.8,0.0,418
1676914440,24861.0,0.0,419
1676914500,24862.5,0.0,420
1676914560,24888.5,0.0,421
1676914620,24899.6,0.0,422
1676914680,24887.9,0.0,423
1676914740,24899.6,0.0,424
1676914800,24908.6,0.0,425
1676914860,24902.9,0.0,426
1676914920,24871.8,0.0,427
1676914980,24871.5,0.0,428
